time,eyes_open,yaw,pitch,perclos,fatigue_score,distraction_score,driver_state,alert_level,total_alerts
1.6333333333333333,True,-0.8820117375110179,1.3650787335740855,8.0,0.10356462585034017,0.0023461407174076737,attentive,0,2
1.6666666666666667,True,-0.9482441922939147,-1.708523535012087,7.8431372549019605,0.09803921568627452,0.0021430568288484855,attentive,0,2
1.7,True,0.7414061673911416,1.4466249286156718,7.6923076923076925,0.09273001508295628,0.0022270338241654145,attentive,0,2
1.7333333333333334,True,2.3349379121910645,-0.9138578966425291,7.547169811320755,0.08762457668118044,0.002342499346465841,attentive,0,2
1.7666666666666666,True,1.7035126288091933,2.175378024990179,7.4074074074074066,0.08271139063591895,0.0025288482590871963,attentive,0,2
1.8,True,2.4265011302770327,-0.6094955921223648,7.2727272727272725,0.077979797979798,0.0026543240147171945,attentive,0,2
1.8333333333333333,True,0.6492725407299061,0.4516818187517172,7.142857142857142,0.07341991341991347,0.002676378820018337,attentive,0,2
1.8666666666666667,True,-1.7739660132816426,-0.3446294158810831,7.017543859649122,0.06902255639097742,0.002477668024250204,attentive,0,2
1.9,True,1.6699727193944025,-1.235266649902343,6.896551724137931,0.06477918935269207,0.002515588644095946,attentive,0,2
1.9333333333333333,True,2.138463540582687,-0.8361885852561153,6.779661016949152,0.060681862458601216,0.00260254621871237,attentive,0,2
1.9666666666666666,True,1.6143684236584772,-0.9777949493083299,6.666666666666667,0.056723163841807894,0.0026425386668452616,attentive,0,2
2.0,True,2.0639630369904745,0.5335291239485705,6.557377049180328,0.05289617486338798,0.0027690345793352123,attentive,0,2
2.033333333333333,True,2.083780014621433,2.698157151213317,6.451612903225806,0.052473118279569894,0.002970455784344364,attentive,0,2
2.0666666666666664,True,3.951630978797039,-0.150432521762909,6.349206349206349,0.05206349206349206,0.003196774102964336,attentive,0,2
2.1,True,1.5642030185793176,0.8134063865703419,6.25,0.051666666666666666,0.0032836929945405527,attentive,0,2
2.1333333333333333,True,0.44287779277945044,1.9401880378775602,6.153846153846154,0.05128205128205129,0.0033297880979898933,attentive,0,2
2.1666666666666665,True,-1.2012257637771873,1.4160109893153736,6.0606060606060606,0.05090909090909092,0.0032461232770358713,attentive,0,2
2.2,True,2.0543732803312573,0.6532866733589237,5.970149253731343,0.05054726368159204,0.003355618393432398,attentive,0,2
2.2333333333333334,True,-3.137206207698579,4.14736500704432,5.88235294117647,0.050196078431372554,0.003236759710903071,attentive,0,2
2.2666666666666666,True,-0.9439706362230996,3.1719654565234454,5.797101449275362,0.04985507246376812,0.0032312035857555944,attentive,0,2
2.3,True,2.240307175844349,0.51469519396187,5.714285714285714,0.049523809523809526,0.003343624789947993,attentive,0,2
2.3333333333333335,True,3.283709076027244,0.34503342665746506,5.633802816901409,0.0492018779342723,0.0035128836451353276,attentive,0,2
2.3666666666666667,True,4.895148908132892,-0.5351631143386179,5.555555555555555,0.04888888888888889,0.003749745900123486,attentive,0,2
2.4,True,1.5054233585836867,0.4099186995631615,5.47945205479452,0.04858447488584475,0.0038025124073282025,attentive,0,2
2.433333333333333,True,4.079911181610697,-0.15417897313625395,5.405405405405405,0.048288288288288295,0.003991536815940439,attentive,0,2
2.466666666666667,True,0.22852549845656245,-0.6880912020131761,5.333333333333334,0.048,0.003931470689354564,attentive,0,2
2.5,True,1.7253458714175305,-1.482243565032634,5.263157894736842,0.047719298245614036,0.003937297776126286,attentive,0,2
2.533333333333333,True,2.437880200626337,1.2460057020558308,5.194805194805195,0.047445887445887444,0.004062838385189827,attentive,0,2
2.5666666666666664,True,0.7023684489737446,-0.27593672233857347,5.128205128205128,0.04717948717948718,0.004042910262747475,attentive,0,2
2.6,True,-1.1922593473082679,3.549660374686584,5.063291139240507,0.046919831223628694,0.00402450891427585,attentive,0,2
2.6333333333333333,True,-2.025419164639103,0.29569360089685304,5.0,0.046666666666666676,0.0038698929770590307,attentive,0,2
2.6666666666666665,True,-0.7209804233922226,0.059222765941551514,4.938271604938271,0.046419753086419754,0.0037841813194316107,attentive,0,2
2.7,True,0.8656942177731177,0.8778147888225831,4.878048780487805,0.046178861788617895,0.0038087428812371552,attentive,0,2
2.7333333333333334,True,2.0157045190168157,0.29501014382523694,4.819277108433735,0.04594377510040161,0.0038786889290364094,attentive,0,2
2.7666666666666666,True,2.320004573541233,0.11363943237361762,4.761904761904762,0.04571428571428572,0.003958271959761005,attentive,0,2
2.8,True,2.3267257205243994,1.1469900136410232,4.705882352941177,0.045490196078431376,0.004063349582579237,attentive,0,2
2.8333333333333335,True,-0.24978025950287253,-0.5162235763572459,4.651162790697675,0.04527131782945737,0.003989853680576042,attentive,0,2
2.8666666666666667,True,4.4737013485592705,1.8345953104935484,4.597701149425287,0.04505747126436782,0.0042193955414024245,attentive,0,2
2.9,True,1.250181549732011,0.09298289533463755,4.545454545454546,0.04484848484848485,0.0042369364000177665,attentive,0,2
2.933333333333333,True,0.4426114148152189,2.6303253438803127,4.49438202247191,0.04464419475655431,0.004277109353663279,attentive,0,2
2.966666666666667,True,-0.06911697824851792,2.24078559094884,4.444444444444445,0.044444444444444446,0.004281500771572002,attentive,0,2
3.0,True,-1.1183274066954405,2.731371905674628,4.395604395604396,0.044249084249084254,0.004246532316018312,attentive,0,2
3.033333333333333,True,-0.3046368623290939,0.14145892045338537,4.3478260869565215,0.044057971014492756,0.00418907448156389,attentive,0,2
3.0666666666666664,True,3.092852409043096,-0.9841597764491019,4.301075268817205,0.04387096774193549,0.004268320874035415,attentive,0,2
3.1,True,1.2776626041602468,-0.7142619051981609,4.25531914893617,0.04368794326241135,0.004266437160319254,attentive,0,2
3.1333333333333333,True,1.373986981660526,-1.6485451319188602,4.2105263157894735,0.043508771929824566,0.004247244928956881,attentive,0,2
3.1666666666666665,True,1.8863057371224832,1.548325289155766,4.166666666666666,0.043333333333333335,0.004326172626766375,attentive,0,2
3.2,True,4.840020412773137,0.3645939790056911,4.123711340206185,0.04316151202749141,0.004511690544807774,attentive,0,2
3.2333333333333334,True,3.254181560018082,0.4158393783172356,4.081632653061225,0.04299319727891157,0.0046226642807077716,attentive,0,2
3.2666666666666666,True,-1.5301778885920991,4.604562998612899,4.040404040404041,0.04282828282828283,0.004610633041540774,attentive,0,2
3.3,True,0.12271801517354053,0.4923896461226498,4.0,0.04266666666666667,0.004580922837269138,attentive,0,2
3.3333333333333335,True,1.2131249539488367,0.432283990634295,3.9603960396039604,0.042508250825082514,0.0045984612007842285,attentive,0,2
3.3666666666666667,True,-0.6818773731692673,-0.37367461712194805,3.9215686274509802,0.04235294117647059,0.004515525756256703,attentive,0,2
3.4,True,0.04103162172702046,-0.94340834348346,3.8834951456310676,0.04220064724919094,0.004453102203066953,attentive,0,2
3.433333333333333,True,1.0133098526484368,-2.098978514726249,3.8461538461538463,0.04205128205128206,0.004408737784246237,attentive,0,2
3.466666666666667,True,-0.5805507237256053,1.4577030535154343,3.8095238095238098,0.04190476190476191,0.004373027088016679,attentive,0,2
3.5,True,1.492502957761705,2.4092247356405148,3.7735849056603774,0.04176100628930818,0.004444858711948679,attentive,0,2
3.533333333333333,True,1.6313613515319796,2.96614244484455,3.7383177570093453,0.041619937694704054,0.0045326817384810075,attentive,0,2
3.5666666666666664,True,-2.106991092358222,0.915699090046108,3.7037037037037033,0.04148148148148148,0.0044228465558269585,attentive,0,2
3.6,True,-3.3511400778949767,-0.8490825202702332,3.669724770642202,0.04134556574923548,0.004228317633784505,attentive,0,2
3.6333333333333333,True,2.905315980439611,0.3861217662032055,3.6363636363636362,0.041212121212121214,0.0043150653265497455,attentive,0,2
3.6666666666666665,True,1.4556618387177807,0.09922447517864552,3.6036036036036037,0.041081081081081085,0.004336462098434967,attentive,0,2
3.6999999999999997,True,1.6301949560454216,0.9416098556326562,3.571428571428571,0.040952380952380955,0.004381116698106154,attentive,0,2
3.7333333333333334,True,2.6326658229481428,-0.0788076603316954,3.5398230088495577,0.0408259587020649,0.004444342292430968,attentive,0,2
3.7666666666666666,True,-1.1360729680085262,2.060477844090654,3.508771929824561,0.04070175438596491,0.004401230750062152,attentive,0,2
3.8,True,0.6333706508708181,2.802926145319943,3.4782608695652173,0.04057971014492754,0.004441600095173912,attentive,0,2
3.8333333333333335,True,4.165169548087307,2.550867468581571,3.4482758620689653,0.040459770114942534,0.004611762672222339,attentive,0,2
3.8666666666666667,True,3.0133758020309664,0.7753353759170516,3.418803418803419,0.04034188034188035,0.0047015403318135815,attentive,0,2
3.9,True,3.0900719467307822,-0.9943961994211157,3.389830508474576,0.04022598870056497,0.004759356801582402,attentive,0,2
3.933333333333333,True,-0.27482951620061846,-0.7780244782183732,3.361344537815126,0.04011204481792717,0.004694568863742408,attentive,0,2
3.966666666666667,True,3.3902012746282972,2.2567055808719423,3.3333333333333335,0.04,0.004822801310806193,attentive,0,2
4.0,False,1.6363413107130336,-0.7120511108184826,4.132231404958678,0.04319559228650138,0.0048299706573763455,attentive,0,2
4.033333333333333,False,2.6549903081994453,0.10056496533869286,4.918032786885246,0.04856102003642987,0.004888933476791978,attentive,0,2
4.066666666666666,False,3.9897079055501257,0.5973974030800514,5.691056910569105,0.05387533875338753,0.005004142025114001,attentive,0,2
4.1,False,3.458898761916797,-0.4693968587568509,6.451612903225806,0.059139784946236534,0.005079348776973775,attentive,0,2
4.133333333333333,True,2.0707857928028304,3.786503123829963,6.4,0.052266666666666614,0.005179657537147952,attentive,0,2
4.166666666666667,True,-1.3854338384887201,0.9498566799952064,6.349206349206349,0.05206349206349201,0.005106432547929278,attentive,0,2
4.2,True,2.4345710733069743,0.6838433855642994,6.299212598425196,0.0518635170603674,0.0051633895188060944,attentive,0,2
4.233333333333333,True,-1.2345439390991302,-0.5629152281522902,6.25,0.05166666666666662,0.0050704115953718355,attentive,0,2
4.266666666666667,True,-0.13704907856716364,2.528172704326762,6.2015503875969,0.05147286821705421,0.005069935959355904,attentive,0,2
4.3,True,2.5696427067229717,2.6486621823376377,6.153846153846154,0.05128205128205124,0.005164063761305877,attentive,0,2
4.333333333333333,True,0.5614224634468102,2.769728204828109,6.106870229007633,0.05109414758269715,0.005190675202173292,attentive,0,2
4.366666666666666,True,-0.45741888395580355,1.7659931330275374,6.0606060606060606,0.05090909090909086,0.0051656811200880715,attentive,0,2
4.4,True,-1.0506179377377882,-0.829247737714911,6.015037593984962,0.05072681704260647,0.00507787760935741,attentive,0,2
4.433333333333334,True,1.7713179826755456,3.9107703415247332,5.970149253731343,0.050547263681591986,0.005163588411723329,attentive,0,2
4.466666666666667,True,1.8617206149823815,-0.8396679321967406,5.9259259259259265,0.05037037037037032,0.005172809127978351,attentive,0,2
4.5,True,-0.45040038238302915,2.0724373936083245,5.88235294117647,0.0501960784313725,0.005153918156103384,attentive,0,2
4.533333333333333,True,2.1257197831561574,1.5483322975710894,5.839416058394161,0.05002433090024326,0.0052103740959839485,attentive,0,2
4.566666666666666,True,1.5290742191090447,-0.9601475631752114,5.797101449275362,0.049855072463768066,0.0052064019950475585,attentive,0,2
4.6,True,0.1037687180799245,-0.23824250690237303,5.755395683453238,0.04968824940047957,0.005168454977165641,attentive,0,2
4.633333333333333,True,0.48935843310660343,-2.6323517745710867,5.714285714285714,0.04952380952380947,0.0051052892684659195,attentive,0,2
4.666666666666667,True,4.197630894254594,-0.7542060540293745,5.673758865248227,0.04936170212765953,0.005189507953472541,attentive,0,2
4.7,True,2.7783905903328137,1.024115221910933,5.633802816901409,0.049201877934272255,0.005255949546954762,attentive,0,2
4.733333333333333,True,1.729305879098406,2.5509056641868932,5.594405594405594,0.049044289044288994,0.0053125826491498525,attentive,0,2
4.766666666666667,True,6.532527064643054,2.3780444457039964,5.555555555555555,0.04888888888888884,0.005514009136539863,attentive,0,2
4.8,True,0.8691338425912353,2.111479997123076,5.517241379310345,0.048735632183908,0.0055349814518021265,attentive,0,2
4.833333333333333,True,-1.7344072615041357,-2.2883422767344284,5.47945205479452,0.0485844748858447,0.005409442662562345,attentive,0,2
4.866666666666666,True,3.3699679748924165,-1.0116581005730803,5.442176870748299,0.048435374149659816,0.005459239014052273,attentive,0,2
4.9,True,1.5168713638900109,-1.5844198781215622,5.405405405405405,0.04828828828828824,0.00544411386830655,attentive,0,2
4.933333333333334,True,3.1506321656885836,1.6719498755306466,5.369127516778524,0.04814317673378071,0.005526490646325488,attentive,0,2
4.966666666666667,True,-0.5742411207063154,1.8381914489273528,5.333333333333334,0.04799999999999995,0.005499865289535388,attentive,0,2
5.0,True,0.6724001095580526,4.050154069066437,5.298013245033113,0.04785871964679907,0.005542838283029011,attentive,0,2
5.033333333333333,True,4.052454930059012,1.8084812435845659,5.263157894736842,0.04771929824561398,0.005651304860168478,attentive,0,2
5.066666666666666,True,0.8958238905164131,2.45524107198423,5.228758169934641,0.04758169934640518,0.005676051434837196,attentive,0,2
5.1,True,-0.3469385525326387,3.722842267058488,5.194805194805195,0.047445887445887396,0.005682901968983177,attentive,0,2
5.133333333333333,True,2.6512280736778893,2.383383492665777,5.161290322580645,0.0473118279569892,0.005756429334631623,attentive,0,2
5.166666666666667,True,-0.8858542811856713,-0.41505143736895556,5.128205128205128,0.047179487179487126,0.005688378719242385,attentive,0,2
5.2,True,2.7705225726984235,2.4689893946658543,5.095541401273886,0.04704883227176217,0.005765523292722974,attentive,0,2
5.233333333333333,True,4.248554076910045,3.2759359090276305,5.063291139240507,0.046919831223628646,0.005894616943652965,attentive,0,2
5.266666666666667,True,4.549647427527087,3.447577235945749,5.031446540880504,0.04679245283018864,0.00603290198161741,attentive,0,2
5.3,True,4.6025483698266285,3.4723187359141034,5.0,0.04666666666666662,0.006171271559170738,attentive,0,2
5.333333333333333,True,3.1732777621053385,1.0002117706120681,4.968944099378882,0.04654244306418215,0.006234345335474339,attentive,0,2
5.366666666666666,True,0.5204036160523493,1.8101914657990024,4.938271604938271,0.0464197530864197,0.006234970072057882,attentive,0,2
5.4,True,2.837699015153885,1.0824649887040891,4.9079754601226995,0.04629856850715741,0.006288850460423059,attentive,0,2
5.433333333333334,True,-2.430086213722311,1.9960400642382214,4.878048780487805,0.04617886178861784,0.006211694429658876,attentive,0,2
5.466666666666667,True,-2.4344795951773417,3.7401403779531,4.848484848484849,0.04606060606060601,0.0061588448497834816,attentive,0,2
5.5,True,1.4424566355314024,0.6670838904185146,4.819277108433735,0.045943775100401554,0.006169293537589087,attentive,0,2
5.533333333333333,True,3.1409189959413704,0.7374057621245482,4.790419161676647,0.04582834331337321,0.006225754770617593,attentive,0,2
5.566666666666666,True,1.282647315375716,1.2918528965421365,4.761904761904762,0.045714285714285666,0.006239717176444519,attentive,0,2
5.6,True,-2.1391814818769532,0.42680990432166177,4.733727810650888,0.04560157790927016,0.0061521507623901826,attentive,0,2
5.633333333333333,True,1.483206913499421,2.061030625609834,4.705882352941177,0.04549019607843133,0.00618167986839715,attentive,0,2
5.666666666666667,True,1.99797489730162,0.23771990374479457,4.678362573099415,0.04538011695906428,0.006200548143349319,attentive,0,2
5.7,True,1.1338642130023942,1.4878937520194235,4.651162790697675,0.045271317829457314,0.006213020695203544,attentive,0,2
5.733333333333333,True,0.9260250897160724,-1.7809346823213894,4.624277456647398,0.045163776493256216,0.006178020774641812,attentive,0,2
5.766666666666667,True,-1.6383378390319452,2.004796725278622,4.597701149425287,0.045057471264367766,0.006126271243334351,attentive,0,2
5.8,True,-1.9253668405469164,1.8115001313156163,4.571428571428571,0.0449523809523809,0.006065368949883193,attentive,0,2
5.833333333333333,True,-0.575730114629357,5.41850399145317,4.545454545454546,0.044848484848484804,0.006084783441483536,attentive,0,2
5.866666666666666,True,2.00557340325582,2.9224193535015237,4.519774011299435,0.044745762711864354,0.006137456556503568,attentive,0,2
5.9,True,3.763113934775714,1.2373117327873056,4.49438202247191,0.04464419475655426,0.006212383949161647,attentive,0,2
5.933333333333334,True,1.7320783029483482,2.383809524783686,4.4692737430167595,0.04454376163873365,0.006250278342129463,attentive,0,2
5.966666666666667,True,1.5115054189458228,-0.5177422504814198,4.444444444444445,0.0444444444444444,0.006246483815381958,attentive,0,2
6.0,True,2.6035648659712503,4.933340920203455,4.41988950276243,0.04434622467771634,0.006336472187821786,attentive,0,2
6.033333333333333,True,-1.1292062476040146,3.550354682606298,4.395604395604396,0.044249084249084206,0.00631743103645278,attentive,0,2
6.066666666666666,True,3.0908921357178407,4.557861613464754,4.371584699453552,0.044153005464480824,0.006413324198790324,attentive,0,2
6.1,True,1.4230233862905772,0.4483149294393811,4.3478260869565215,0.0440579710144927,0.006418256153048353,attentive,0,2
6.133333333333333,True,0.5969825152890962,3.524008915502919,4.324324324324325,0.04396396396396392,0.006440235236258075,attentive,0,2
6.166666666666667,True,-2.0793946627381734,-0.3172126224766685,4.301075268817205,0.04387096774193544,0.006352133589851037,attentive,0,2
6.2,True,2.0804537497604665,2.6806154865206455,4.27807486631016,0.04377896613190725,0.006399466481955715,attentive,0,2
6.233333333333333,True,2.0604730663785893,1.0222891856703578,4.25531914893617,0.043687943262411294,0.0064262215103427995,attentive,0,2
6.266666666666667,True,0.5055576881718329,-0.48155514807738875,4.232804232804233,0.04359788359788355,0.006398446796040766,attentive,0,2
6.3,True,-2.8379004354022244,0.45323246442135323,4.2105263157894735,0.04350877192982451,0.0063036880888524445,attentive,0,2
6.333333333333333,True,-0.5101400861248506,1.7733735778561348,4.18848167539267,0.043420593368237295,0.0062794464805409015,attentive,0,2
6.366666666666666,True,1.9220973267277448,2.3699166143414114,4.166666666666666,0.04333333333333328,0.0063186636142394375,attentive,0,2
6.4,True,1.7412272569272307,2.2779499715479474,4.145077720207254,0.04324697754749564,0.006352250325338973,attentive,0,2
6.433333333333334,True,2.151337298913222,-1.3122633797757661,4.123711340206185,0.043161512027491356,0.006353761190993592,attentive,0,2
6.466666666666667,True,2.606233950964487,2.0506711750927615,4.102564102564102,0.04307692307692303,0.006403948615963103,attentive,0,2
6.5,True,2.3873980390224885,3.257458153209373,4.081632653061225,0.042993197278911516,0.006462344050816516,attentive,0,2
6.533333333333333,True,-2.0604403911698266,2.412186026554293,4.060913705583756,0.042910321489001646,0.006410265657374294,attentive,0,2
6.566666666666666,True,-0.6343736791468371,2.344376247784248,4.040404040404041,0.042828282828282785,0.006389962731938517,attentive,0,2
6.6,True,1.6815103056851664,1.9071663985358236,4.0201005025125625,0.04274706867671686,0.00641670425935933,attentive,0,2
6.633333333333333,True,-0.42439520912359363,1.997419018793851,4.0,0.04266666666666662,0.006397383278068606,attentive,0,2
6.666666666666667,True,1.2912779771742557,2.602287654775805,3.9800995024875623,0.04258706467661687,0.006422878260202309,attentive,0,2
6.7,True,1.0953375983205131,1.6122504377255897,3.9603960396039604,0.04250825082508246,0.0064329181987862,attentive,0,2
6.733333333333333,True,2.442920171742237,3.329885086984736,3.9408866995073892,0.04243021346469618,0.0064911657328969325,attentive,0,2
6.766666666666667,True,2.547957019111417,2.1249119942857395,3.9215686274509802,0.04235294117647054,0.006538004528678032,attentive,0,2
6.8,True,3.1388484501146667,1.4407666107155248,3.902439024390244,0.04227642276422759,0.006589780804808544,attentive,0,2
6.833333333333333,True,2.8563249988260138,3.975768453684924,3.8834951456310676,0.042200647249190884,0.006662305261002428,attentive,0,2
6.866666666666666,True,1.9825826411272731,2.6063961028642284,3.864734299516908,0.04212560386473425,0.006700668374450283,attentive,0,2
6.8999999999999995,True,3.695976413681323,3.9291435309770844,3.8461538461538463,0.042051282051282,0.006789405506820339,attentive,0,2
6.933333333333334,True,2.807793498130958,2.9528587649813796,3.827751196172249,0.041977671451355614,0.006848025531096512,attentive,0,2
6.966666666666667,True,3.1273329180194347,-0.6043982399652135,3.8095238095238098,0.041904761904761854,0.006875207077203183,attentive,0,2
7.0,True,1.9448936954216032,1.3774708473474493,3.7914691943127963,0.041832543443917805,0.00689809717781876,attentive,0,2
7.033333333333333,True,-0.8770708250460739,4.357065931553647,3.7735849056603774,0.04176100628930812,0.0068928433051923775,attentive,0,2
7.066666666666666,True,3.000683185634448,4.206992223211315,3.755868544600939,0.041690140845070375,0.006966986018881929,attentive,0,2
7.1,True,3.9362925479915862,2.0070173680931784,3.7383177570093453,0.041619937694704,0.007037021935346931,attentive,0,2
7.133333333333333,True,0.8321736395591042,2.828347289569315,3.7209302325581395,0.04155038759689918,0.007050727720336918,attentive,0,2
7.166666666666667,True,3.1225116133349453,-0.3188586531090214,3.7037037037037033,0.04148148148148143,0.0070790542337053255,attentive,0,2
7.2,True,1.5814802276828523,-1.4289953691717525,3.686635944700461,0.04141321044546846,0.007064188802891466,attentive,0,2
7.233333333333333,True,0.30502171213621687,1.4991069490623325,3.669724770642202,0.041345565749235424,0.00705328427090404,attentive,0,2
7.266666666666667,True,1.9735804824866339,3.258048176512225,3.65296803652968,0.041278538812785336,0.007094189711995656,attentive,0,2
7.3,True,4.851004424886055,3.587706393042284,3.6363636363636362,0.04121212121212116,0.007196182943030165,attentive,0,2
7.333333333333333,True,2.997222447203503,4.5807990460183206,3.619909502262444,0.041146304675716394,0.007269958323784933,attentive,0,2
7.366666666666666,True,0.06064865381271378,4.352456647919725,3.6036036036036037,0.04108108108108103,0.007281993085645212,attentive,0,2
7.3999999999999995,True,3.5087479595173994,-0.3272050109052971,3.587443946188341,0.04101644245141998,0.007316007973732799,attentive,0,2
7.433333333333334,True,3.4834952161110504,0.43401520110274827,3.571428571428571,0.0409523809523809,0.007356769898783842,attentive,0,2
7.466666666666667,True,4.2074384455791005,1.4704543941311823,3.5555555555555554,0.040888888888888836,0.00742170604526124,attentive,0,2
7.5,True,-1.300261593597504,2.3867970523996216,3.5398230088495577,0.040825958702064846,0.0073867651027325985,attentive,0,2
7.533333333333333,True,3.170676533357619,1.3729416931970753,3.524229074889868,0.04076358296622609,0.007429743570316373,attentive,0,2
