time,eyes_open,yaw,pitch,perclos,fatigue_score,distraction_score,driver_state,alert_level,total_alerts
0.5333333333333333,True,-0.165076829452343,-5.350832654106807,35.294117647058826,0.38117647058823534,0.0027872079207361764,attentive,2,2
0.5666666666666667,True,1.307003772326599,-0.16333718279189086,33.33333333333333,0.3733333333333333,0.0022894809711341557,attentive,2,2
0.6,True,0.2782822773516428,1.7927923257888325,31.57894736842105,0.36631578947368426,0.0023135700160552292,attentive,2,2
0.6333333333333333,True,-0.42329317924097776,3.377964464946775,30.0,0.36,0.002667286051188993,attentive,2,2
0.6666666666666666,True,2.2199658028697984,0.2186357975200957,28.57142857142857,0.3542857142857143,0.0020935744605800463,attentive,2,2
0.7,True,0.6276631552019089,0.5858978002449373,27.27272727272727,0.3490909090909091,0.0019307929436689453,attentive,0,2
0.7333333333333333,True,1.14346308871047,-3.410303634866654,26.08695652173913,0.3443478260869566,0.0012963884376845376,attentive,0,2
0.7666666666666666,True,0.2599704713113039,1.0381513195391758,25.0,0.3400000000000001,0.0012903546950881045,attentive,0,2
0.8,True,3.5083842929528877,-1.3857636499848462,24.0,0.3360000000000001,0.0013546312455587003,attentive,0,2
0.8333333333333334,True,2.9548600378680727,-1.243050363069593,23.076923076923077,0.3323076923076923,0.0017013907030087125,attentive,0,2
0.8666666666666667,True,-0.7317591349220404,-1.0810603302659987,22.22222222222222,0.3288888888888889,0.0014289458950692887,attentive,0,2
0.9,True,2.964643194673687,-1.78857757415042,21.428571428571427,0.32571428571428573,0.0017065397968483184,attentive,0,2
0.9333333333333333,True,1.449890994276884,-1.5041116543345399,20.689655172413794,0.3227586206896552,0.0017546415152879726,attentive,0,2
0.9666666666666667,True,1.8272833885187525,1.3998704342088253,20.0,0.32000000000000006,0.0020705562211669904,attentive,0,2
1.0,True,1.3665235206445883,0.19433799067861285,19.35483870967742,0.31741935483870976,0.0022136124743886852,attentive,0,2
1.0333333333333332,True,0.16723700251785406,-2.2237786186825055,18.75,0.3020967741935484,0.0020132353752830108,attentive,0,2
1.0666666666666667,True,-1.555398686769147,-4.172319924031881,18.181818181818183,0.2877272727272727,0.0014661247274211375,attentive,0,2
1.1,True,1.411087548520941,1.0874819444609256,17.647058823529413,0.27422459893048134,0.0016743221665364697,attentive,0,2
1.1333333333333333,True,-0.7589864712141904,-0.3377824680977422,17.142857142857142,0.2615126050420168,0.001508658649998849,attentive,0,2
1.1666666666666667,True,-1.0824887049786178,-1.7930945053730036,16.666666666666664,0.24952380952380948,0.0013552204923376531,attentive,0,2
1.2,True,1.0244192236412137,3.858853569836462,16.216216216216218,0.2381981981981982,0.0015442038341904217,attentive,0,2
1.2333333333333334,True,-0.0178952066864628,0.8151523408502217,15.789473684210526,0.22748221906116642,0.0015491436120905156,attentive,0,2
1.2666666666666666,True,2.162278094216509,-0.7764386054752856,15.384615384615385,0.2173279352226721,0.0017115939230601454,attentive,0,2
1.3,True,-3.0241417104095665,2.719853926454105,15.0,0.20769230769230765,0.0014838913252966954,attentive,0,2
1.3333333333333333,True,-1.3089385064020498,2.5572319403139554,14.634146341463413,0.19853658536585367,0.0014444118581490718,attentive,0,2
1.3666666666666667,True,1.266803589647825,-1.4821213371333113,14.285714285714285,0.1898257839721254,0.0014656552711646935,attentive,0,2
1.4,True,1.4468345448388897,-3.83315633920099,13.953488372093023,0.18152823920265784,0.0013830179522216796,attentive,0,2
1.4333333333333333,True,0.9473794420872221,-5.573162472114463,13.636363636363635,0.17361522198731505,0.0014475675704144668,attentive,0,2
1.4666666666666666,True,-0.7503724128759979,0.40648443462055095,13.333333333333334,0.1660606060606061,0.0013212152411769824,attentive,0,2
1.5,True,1.1943799136764648,-2.05415542812546,13.043478260869565,0.15884057971014492,0.0015071267579377914,attentive,0,2
1.5333333333333332,True,1.4259793882485006,0.8985301138312873,12.76595744680851,0.15193339500462535,0.001567420924443404,attentive,0,2
1.5666666666666667,True,1.146901056847431,-0.30193159269606523,12.5,0.14531914893617026,0.0016549391786281913,attentive,0,2
1.6,True,0.7755170927961959,-2.622287619990303,12.244897959183673,0.1389795918367347,0.0018104312047143593,attentive,0,2
1.6333333333333333,True,-4.669878180380803,-1.5613230928308917,12.0,0.1328979591836735,0.001428514435378707,attentive,0,2
1.6666666666666667,True,4.278609783001501,-1.2750791934490038,11.76470588235294,0.12705882352941178,0.001828926952308188,attentive,0,2
1.7,True,2.279749598410176,-4.146249582654289,11.538461538461538,0.121447963800905,0.00216579582627981,attentive,0,2
1.7333333333333334,True,3.666164345130923,-2.004991691074707,11.320754716981133,0.1160522496371553,0.0025164336568672587,attentive,0,2
1.7666666666666666,True,-0.9046993156200103,-1.5151596593548258,11.11111111111111,0.11085953878406711,0.0024577244339258814,attentive,0,2
1.8,True,1.794459200929351,1.364407208202273,10.909090909090908,0.10585858585858589,0.0025029177752749635,attentive,0,2
1.8333333333333333,True,1.5812844013900356,-0.6555904999839308,10.714285714285714,0.1010389610389611,0.0026097370730483868,attentive,0,2
1.8666666666666667,True,2.519777977295672,-3.9491374222725613,10.526315789473683,0.096390977443609,0.0029143886010792692,attentive,0,2
1.9,True,0.9105535108848705,-1.8834819286247706,10.344827586206897,0.09190562613430127,0.0030060787957117917,attentive,0,2
1.9333333333333333,True,-2.2097640180263673,3.0571132131971313,10.16949152542373,0.08757451782583286,0.0026735222342308064,attentive,0,2
1.9666666666666666,True,1.742401420328705,-0.35499993272011354,10.0,0.08338983050847457,0.0027711784478594605,attentive,0,2
2.0,True,0.8172606316754216,-0.9826645489925179,9.836065573770492,0.07934426229508199,0.0028210930384170775,attentive,0,2
2.033333333333333,True,-3.9723354656917946,3.903524493500451,9.67741935483871,0.07870967741935485,0.0023509250351134315,attentive,0,2
2.0666666666666664,True,-4.939826216385351,-1.9074319332326721,9.523809523809524,0.0780952380952381,0.002032401692420695,attentive,0,2
2.1,True,-0.34903867402729877,0.22246729931675502,9.375,0.07750000000000001,0.001968682060165116,attentive,0,2
2.1333333333333333,True,-0.22422168179211605,2.171194953084502,9.230769230769232,0.07692307692307693,0.0018488343595243289,attentive,0,2
2.1666666666666665,True,2.018052824565962,-2.8172740089864616,9.090909090909092,0.07636363636363638,0.002051575241555724,attentive,0,2
2.2,True,3.1582419687490457,-1.6663675685982926,8.955223880597014,0.07582089552238808,0.002285725909794408,attentive,0,2
2.2333333333333334,True,4.328685946337218,-1.9544682238494446,8.823529411764707,0.07529411764705884,0.002598904454144617,attentive,0,2
2.2666666666666666,True,1.3172857585976716,1.8400919885821554,8.695652173913043,0.07478260869565218,0.002586826274571287,attentive,0,2
2.3,True,1.990310114225474,-1.0237028741549672,8.571428571428571,0.07428571428571429,0.0027087390135887104,attentive,0,2
2.3333333333333335,True,1.235529759045009,-1.0238580673498545,8.450704225352112,0.07380281690140847,0.0027799748517522453,attentive,0,2
2.3666666666666667,True,-0.6464940923000378,0.7095265431779666,8.333333333333332,0.07333333333333333,0.0026795580798057474,attentive,0,2
2.4,True,-0.9794670277279353,1.548347408799346,8.21917808219178,0.07287671232876713,0.002536085245706271,attentive,0,2
2.433333333333333,True,2.1745803209041545,0.8974520534058593,8.108108108108109,0.07243243243243244,0.0026054687360316346,attentive,0,2
2.466666666666667,True,0.7767363933253536,-3.6132310669873227,8.0,0.07200000000000001,0.0027238166744738214,attentive,0,2
2.5,True,1.0997019503358592,1.7038705052946161,7.894736842105263,0.07157894736842106,0.0027024662619552207,attentive,0,2
2.533333333333333,True,2.4755618599366493,-1.0192131088232261,7.792207792207792,0.07116883116883117,0.002839673390694519,attentive,0,2
2.5666666666666664,True,0.17296067421035935,0.19292330429647986,7.6923076923076925,0.07076923076923078,0.0028076262402190687,attentive,0,2
2.6,True,1.3717313991329145,1.0294267062889322,7.59493670886076,0.07037974683544304,0.002820301466207207,attentive,0,2
2.6333333333333333,True,0.1310987122372146,0.5104411056878271,7.5,0.07,0.002778152040068134,attentive,0,2
2.6666666666666665,True,1.1975895296944845,-1.5002568425563925,7.4074074074074066,0.06962962962962964,0.002850724536197481,attentive,0,2
2.7,True,0.49842149693195537,-1.251140786670217,7.317073170731707,0.06926829268292684,0.002876880572491391,attentive,0,2
2.7333333333333334,True,-0.4985517614113607,-1.0308628295383393,7.228915662650602,0.06891566265060242,0.002843123224408245,attentive,0,2
2.7666666666666666,True,-1.3415785426636466,-0.6385006559468708,7.142857142857142,0.06857142857142857,0.0027551850794250666,attentive,0,2
2.8,True,1.826067103792223,0.7011967657617484,7.0588235294117645,0.06823529411764706,0.002799919828603665,attentive,0,2
2.8333333333333335,True,2.9242345761107904,1.795433732150038,6.976744186046512,0.06790697674418605,0.00287209221871219,attentive,0,2
2.8666666666666667,True,-0.18630548072276004,-1.0260580390817717,6.896551724137931,0.06758620689655173,0.0028557705221404343,attentive,0,2
2.9,True,1.156051085889513,0.27471945885085436,6.8181818181818175,0.06727272727272728,0.002874767642796116,attentive,0,2
2.933333333333333,True,1.9732612669998177,3.6085285410076278,6.741573033707865,0.06696629213483146,0.0028509061834636256,attentive,0,2
2.966666666666667,True,-2.7110535316240583,-1.0110492053653557,6.666666666666667,0.06666666666666668,0.0027103144392551957,attentive,0,2
3.0,False,6.405642817858102,1.8044831720714078,7.6923076923076925,0.07076923076923078,0.0029493171490471365,attentive,0,2
3.033333333333333,False,1.1683636418041519,2.441340739914147,8.695652173913043,0.07700483091787438,0.002914732458868946,attentive,0,2
3.0666666666666664,False,-1.0986120877734473,0.6041231745856213,9.67741935483871,0.08315412186379928,0.002816453439594788,attentive,0,2
3.1,False,-4.091440762690919,-2.20525657495146,10.638297872340425,0.08921985815602838,0.0026451761583123285,attentive,0,2
3.1333333333333333,False,-0.4152218273760805,0.04787685496940758,11.578947368421053,0.09520467836257311,0.0025967866897518115,attentive,0,2
3.1666666666666665,False,-2.362741496386896,-2.908923668932303,12.5,0.10111111111111111,0.002527686844052047,attentive,0,2
3.2,True,2.9968478839214083,-1.4043981240063366,12.371134020618557,0.13948453608247424,0.0026711149038922697,attentive,0,2
3.2333333333333334,True,0.037206346729224626,0.2788342942558343,12.244897959183673,0.1364022722491059,0.002639223218913837,attentive,0,2
3.2666666666666666,True,-0.43269912503966906,4.1429484743348945,12.121212121212121,0.133382807668522,0.002500143596625948,attentive,0,2
3.3,True,-0.11630406980000335,2.722361044025191,12.0,0.13042424242424247,0.0024094761788013507,attentive,0,2
3.3333333333333335,True,-2.6134779317318095,3.259409924086241,11.881188118811881,0.12752475247524755,0.002198901259813222,attentive,0,2
3.3666666666666667,True,2.1856204817376366,3.27998549594906,11.76470588235294,0.12468258590564939,0.0022011180332469965,attentive,0,2
3.4,True,-2.8765255247112096,-0.8141958073059161,11.650485436893204,0.12189605939463168,0.0020731922866002294,attentive,0,2
3.433333333333333,True,5.396617264350626,-0.7940976770143171,11.538461538461538,0.11916355489171031,0.0023008503138811157,attentive,0,2
3.466666666666667,True,1.5724997809713472,1.8270647399275786,11.428571428571429,0.1164835164835165,0.002306830254214843,attentive,0,2
3.5,True,-0.49079250627352594,-0.4296604555890703,11.320754716981133,0.11385444743935312,0.0022734969592178894,attentive,0,2
3.533333333333333,True,2.0459463402269984,-0.22539894082331913,11.214953271028037,0.11127490742373483,0.002341912701473949,attentive,0,2
3.5666666666666664,True,-2.695675445748341,-3.5765805158115818,11.11111111111111,0.10874350986500525,0.002282887370376246,attentive,0,2
3.6,True,2.1142489841271046,2.615341828328119,11.009174311926607,0.1062589194699287,0.0022948314442448855,attentive,0,2
3.6333333333333333,True,2.200670629851679,5.719112349786714,10.909090909090908,0.1038198498748958,0.002247347702022793,attentive,0,2
3.6666666666666665,True,-1.164099870154324,-0.3739594595653117,10.81081081081081,0.1014250614250615,0.0021879773967844835,attentive,0,2
3.6999999999999997,True,0.48280848698735146,-2.0146600594465807,10.714285714285714,0.09907335907335911,0.0022275743651350437,attentive,0,2
3.7333333333333334,True,1.0193601764762166,1.8019913114507666,10.619469026548673,0.09676359039190897,0.0022125167560335867,attentive,0,2
3.7666666666666666,True,2.3511432113768853,2.138346494341886,10.526315789473683,0.09449464368886823,0.002243088050150483,attentive,0,2
3.8,True,0.3028837570952411,-3.0206114110041966,10.434782608695652,0.09226544622425631,0.002293657891747139,attentive,0,2
3.8333333333333335,True,-0.27846742979287936,-1.2609560053944524,10.344827586206897,0.09007496251874066,0.0022873719740176845,attentive,0,2
3.8666666666666667,True,4.277891266539967,-3.0110819791572205,10.256410256410255,0.08792219274977899,0.0024875153192015255,attentive,0,2
3.9,True,3.733004072903262,0.535238057102588,10.16949152542373,0.0858061712299001,0.0025969576580916055,attentive,0,2
3.933333333333333,True,1.422170540597421,1.1321021410723593,10.084033613445378,0.0837259649622561,0.0026071090678765024,attentive,0,2
3.966666666666667,True,2.0616556990791737,-0.9354443796204498,10.0,0.08168067226890759,0.002679063821528991,attentive,0,2
4.0,True,3.6601670075814345,0.13753372060836347,9.917355371900827,0.07966942148760334,0.002788838322444812,attentive,0,2
4.033333333333333,True,0.7421297033160426,-1.6225386289156674,9.836065573770492,0.07934426229508199,0.002822569120085023,attentive,0,2
4.066666666666666,True,-1.3100969040305013,-1.065161639893638,9.75609756097561,0.07902439024390247,0.0027715268748780557,attentive,0,2
4.1,True,-1.0981871731296344,-1.7663224837407305,9.67741935483871,0.07870967741935486,0.0027414688290677757,attentive,0,2
4.133333333333333,True,-1.3594786349533698,-0.38376113546556506,9.6,0.07840000000000003,0.002678022480489612,attentive,0,2
4.166666666666667,True,1.4978863092041115,0.008003754322701756,9.523809523809524,0.07809523809523812,0.0027094626700463168,attentive,0,2
4.2,True,2.449174360891937,2.65625393583159,9.448818897637794,0.0777952755905512,0.002727360073098486,attentive,0,2
4.233333333333333,True,1.8876070767413393,-0.241350923666799,9.375,0.07750000000000003,0.0027757846051168055,attentive,0,2
4.266666666666667,True,-0.46057181944589565,-0.41937247633989727,9.30232558139535,0.07720930232558142,0.0027456231195895965,attentive,0,2
4.3,True,-0.1956463249033209,-1.937453026165372,9.230769230769232,0.07692307692307696,0.002750933033650168,attentive,0,2
4.333333333333333,True,2.0123797546182907,0.46793337503762006,9.16030534351145,0.07664122137404582,0.0027902698660345,attentive,0,2
4.366666666666666,True,1.7486879085660352,1.8396495292161035,9.090909090909092,0.07636363636363638,0.0027970393079233963,attentive,0,2
4.4,True,2.8608188289238567,-1.672514593065259,9.022556390977442,0.07609022556390979,0.0028995536698673808,attentive,0,2
4.433333333333334,True,-0.4333707894578007,0.6071474137953167,8.955223880597014,0.07582089552238808,0.002853472606116945,attentive,0,2
4.466666666666667,True,0.5151625016710178,1.6537910251125012,8.88888888888889,0.07555555555555557,0.002822072956824384,attentive,0,2
4.5,True,-1.6916909258454402,-0.3794136710707965,8.823529411764707,0.07529411764705884,0.0027522379729813923,attentive,0,2
4.533333333333333,True,0.18023731758910666,1.385956050712064,8.75912408759124,0.075036496350365,0.0027155147206963082,attentive,0,2
4.566666666666666,True,-3.069173923819219,3.0982184262859667,8.695652173913043,0.0747826086956522,0.0025471001007568916,attentive,0,2
4.6,True,0.7779552059608141,2.8725801847881236,8.633093525179856,0.07453237410071945,0.0025077257631356755,attentive,0,2
4.633333333333333,True,0.7799050496260462,-0.5332602444493759,8.571428571428571,0.07428571428571432,0.002523036775045047,attentive,0,2
4.666666666666667,True,2.264942370629628,0.7575273914526215,8.51063829787234,0.07404255319148939,0.0025645969137532633,attentive,0,2
4.7,True,0.6956730871229182,-0.7987735872287935,8.450704225352112,0.07380281690140847,0.0025808105467780783,attentive,0,2
4.733333333333333,True,0.0015868286730905679,-1.5044542613054954,8.391608391608392,0.07356643356643358,0.0025861914818612417,attentive,0,2
4.766666666666667,True,1.6090121498410273,-0.5823820363032209,8.333333333333332,0.07333333333333335,0.0026268800647184596,attentive,0,2
4.8,True,-0.034048668843433716,-0.6571040329347537,8.275862068965518,0.0731034482758621,0.0026177905730115567,attentive,0,2
4.833333333333333,True,-1.4357946396376973,2.422468162702331,8.21917808219178,0.07287671232876713,0.002519281239680766,attentive,0,2
4.866666666666666,True,2.844605553305396,-0.6276710611733933,8.16326530612245,0.07265306122448982,0.0025976365776993276,attentive,0,2
4.9,True,-2.6097988635421903,-1.0025412977636214,8.108108108108109,0.07243243243243246,0.0025167658135959426,attentive,0,2
4.933333333333334,True,-1.1233870467434923,-2.7363919475202185,8.053691275167784,0.07221476510067115,0.002507177047569322,attentive,0,2
4.966666666666667,True,-0.20499184333590154,-2.525018254752724,8.0,0.07200000000000002,0.0025217963793719104,attentive,0,2
5.0,True,0.15557330864470204,1.3388282781887546,7.9470198675496695,0.07178807947019869,0.002489971654844806,attentive,0,2
5.033333333333333,True,1.7882355088838786,3.6141981044175546,7.894736842105263,0.07157894736842108,0.0024730386967844274,attentive,0,2
5.066666666666666,True,-1.9359751201385182,2.5507585491912588,7.8431372549019605,0.07137254901960786,0.002363589514460225,attentive,0,2
5.1,True,-0.32448708149761907,0.7010170575769625,7.792207792207792,0.07116883116883119,0.0023287611378068436,attentive,0,2
5.133333333333333,True,0.06048811044135638,0.04201874542490547,7.741935483870968,0.0709677419354839,0.0023148688792182376,attentive,0,2
5.166666666666667,True,-1.468818248935547,-0.5225501923172409,7.6923076923076925,0.07076923076923079,0.0022656270373207724,attentive,0,2
5.2,True,-3.2502631476554864,0.04218756375010785,7.643312101910828,0.07057324840764334,0.0021585888770114248,attentive,0,2
5.233333333333333,True,1.1292333002254373,2.3452515742885196,7.59493670886076,0.07037974683544307,0.0021437063176795988,attentive,0,2
5.266666666666667,True,1.866136867948878,-2.8873075456572304,7.547169811320755,0.07018867924528305,0.0022227407472896507,attentive,0,2
5.3,True,1.2176890056120646,-1.9301291635469457,7.5,0.07000000000000002,0.002269480661713133,attentive,0,2
5.333333333333333,True,0.23767531404675823,0.23904262059218484,7.453416149068323,0.06981366459627332,0.0022586461787556505,attentive,0,2
5.366666666666666,True,-2.0468329655104087,0.6393819106232304,7.4074074074074066,0.06962962962962965,0.0021797787079451693,attentive,0,2
5.4,True,1.276268778009772,-0.25118103249502094,7.361963190184049,0.06944785276073623,0.0022046296714071903,attentive,0,2
5.433333333333334,True,1.1199277281095648,2.9619859696496817,7.317073170731707,0.06926829268292685,0.0021814018412504997,attentive,0,2
5.466666666666667,True,0.9765076616213081,0.6522004146428924,7.2727272727272725,0.06909090909090912,0.0021857006167392136,attentive,0,2
5.5,True,-1.0250979715211588,-6.00400548520366,7.228915662650602,0.06891566265060244,0.0022254629228252733,attentive,0,2
5.533333333333333,True,0.016495213681218313,-2.5237768767581663,7.18562874251497,0.0687425149700599,0.0022461589838878044,attentive,0,2
5.566666666666666,True,-1.3997387131722583,0.07966490520938851,7.142857142857142,0.06857142857142859,0.002194705096661569,attentive,0,2
5.6,True,0.4077198568999775,1.2514884201000886,7.100591715976331,0.06840236686390536,0.0021759849651717886,attentive,0,2
5.633333333333333,True,7.044814389590044,1.1446249672463074,7.0588235294117645,0.06823529411764709,0.002332400789715664,attentive,0,2
5.666666666666667,True,0.4854856056057921,-1.3990078401752273,7.017543859649122,0.06807017543859652,0.002349559967051788,attentive,0,2
5.7,True,-2.1047289980638113,-0.10415554220188103,6.976744186046512,0.06790697674418607,0.0022828596513011544,attentive,0,2
5.733333333333333,True,2.0048621000724514,-0.7221167657811055,6.9364161849710975,0.06774566473988441,0.0023304454460711032,attentive,0,2
5.766666666666667,True,1.369484304907195,2.1098038327696362,6.896551724137931,0.06758620689655175,0.0023250873914901675,attentive,0,2
5.8,True,1.3912781450188418,1.8117084109346138,6.857142857142858,0.06742857142857145,0.0023241294048607394,attentive,0,2
5.833333333333333,True,3.858052668966156,2.337660004467999,6.8181818181818175,0.06727272727272729,0.00237883378745262,attentive,0,2
5.866666666666666,True,1.4872013591577786,-1.9740759318229855,6.779661016949152,0.06711864406779663,0.002427521840758142,attentive,0,2
5.9,True,-2.66215337129729,-2.208311695344097,6.741573033707865,0.06696629213483149,0.0023749827661564992,attentive,0,2
5.933333333333334,True,5.280158484936913,0.5536589106176097,6.70391061452514,0.06681564245810058,0.002485943856342542,attentive,0,2
5.966666666666667,True,1.8505657598090317,0.14860650479131354,6.666666666666667,0.0666666666666667,0.002515991390657019,attentive,0,2
6.0,False,1.9940015836026417,-2.1484201807108247,7.18232044198895,0.06872928176795583,0.0025774306444583746,attentive,0,2
6.033333333333333,False,0.12028271382729111,1.0057699293146807,7.6923076923076925,0.072991452991453,0.002553925781312265,attentive,0,2
6.066666666666666,False,1.7214181356084395,1.1429823883137935,8.19672131147541,0.07723132969034609,0.002567897697296632,attentive,0,2
6.1,False,4.579145431192861,-5.428341520487939,8.695652173913043,0.08144927536231884,0.002730108789314629,attentive,0,2
6.133333333333333,False,1.0729649577191374,-5.4052400129216815,9.18918918918919,0.08564564564564564,0.0028060561883917266,attentive,0,2
6.166666666666667,False,0.68714116671341,0.7586337700167982,9.67741935483871,0.08982078853046599,0.002798325283715905,attentive,0,2
6.2,True,2.702053641762312,-1.8820359701120677,9.62566844919786,0.07850267379679146,0.00286994616162398,attentive,0,2
6.233333333333333,True,0.5686963415810219,-0.2011547693612647,9.574468085106384,0.07829787234042557,0.0028705025644584067,attentive,0,2
6.266666666666667,True,0.6532530170671781,-2.2124323879828403,9.523809523809524,0.07809523809523812,0.002896689657557888,attentive,0,2
6.3,True,0.2096662865583253,-1.244756510156868,9.473684210526317,0.0778947368421053,0.0029009069527318352,attentive,0,2
6.333333333333333,True,0.9297304932778326,-3.200575279534554,9.424083769633508,0.07769633507853406,0.002944590817040863,attentive,0,2
6.366666666666666,True,-2.478292383117016,-2.4123301999922147,9.375,0.07750000000000003,0.002899807015722458,attentive,0,2
6.4,True,4.174871216176578,1.1698382129132892,9.32642487046632,0.0773056994818653,0.002967452278386416,attentive,0,2
6.433333333333334,True,0.42551809960213227,1.010397084544425,9.278350515463918,0.07711340206185568,0.0029503306929269195,attentive,0,2
6.466666666666667,True,1.5449048253676836,3.2058301143863988,9.230769230769232,0.07692307692307696,0.002933878621411613,attentive,0,2
6.5,True,-1.2478207160589299,0.983368138205999,9.183673469387756,0.07673469387755105,0.0028794652999835054,attentive,0,2
6.533333333333333,True,1.4616924941007388,1.08598984338219,9.137055837563452,0.07654822335025382,0.002885575122429379,attentive,0,2
6.566666666666666,True,-2.066028939255406,0.2951190659473076,9.090909090909092,0.07636363636363638,0.0028213137784389047,attentive,0,2
6.6,True,-0.30049593754204584,-3.4900719622163052,9.045226130653267,0.07618090452261309,0.0028393985231271756,attentive,0,2
6.633333333333333,True,-0.6913756450231394,-1.0741715900003495,9.0,0.07600000000000001,0.002821772867177696,attentive,0,2
6.666666666666667,True,-0.36496464163317055,-2.154345255854277,8.955223880597014,0.07582089552238808,0.00282348229981847,attentive,0,2
6.7,True,-0.33490978579404107,-0.8437891757995823,8.91089108910891,0.07564356435643566,0.0028114185217028836,attentive,0,2
6.733333333333333,True,-2.4215679739647196,-2.7404494398536494,8.866995073891626,0.07546798029556653,0.002774551254676698,attentive,0,2
6.766666666666667,True,1.9107280314402568,-2.25507437004751,8.823529411764707,0.07529411764705884,0.002827143655203098,attentive,0,2
6.8,True,-0.06736396850381465,-1.374558660534948,8.780487804878048,0.0751219512195122,0.002826792609985601,attentive,0,2
6.833333333333333,True,0.48750358881207956,-1.001188679928548,8.737864077669903,0.07495145631067963,0.0028343885019279863,attentive,0,2
6.866666666666666,True,-0.35053806666869425,2.8108353187115394,8.695652173913043,0.0747826086956522,0.0027829941242799297,attentive,0,2
6.8999999999999995,True,-0.02215770122982219,-4.0438294623867135,8.653846153846153,0.07461538461538464,0.002812344195903873,attentive,0,2
6.933333333333334,True,1.6259148864973074,1.9233760407833504,8.61244019138756,0.07444976076555027,0.0028130129768082273,attentive,0,2
6.966666666666667,True,1.845351294387283,-1.610848730964939,8.571428571428571,0.07428571428571432,0.0028557187490852193,attentive,0,2
7.0,True,1.3502973424916789,2.8911835856604484,8.530805687203792,0.07412322274881519,0.002840177281599539,attentive,0,2
7.033333333333333,True,-0.888424437634938,1.0790987346080962,8.49056603773585,0.07396226415094342,0.0027968436611949497,attentive,0,2
7.066666666666666,True,0.4678599257375752,0.3231506569727624,8.450704225352112,0.07380281690140847,0.002790103854694842,attentive,0,2
7.1,True,-2.306060842567749,-4.215319526343252,8.411214953271028,0.07364485981308413,0.002772945506892092,attentive,0,2
7.133333333333333,True,0.2657880669157333,-1.7379046211466298,8.372093023255815,0.07348837209302328,0.0027835052513559325,attentive,0,2
7.166666666666667,True,0.6163680013395307,0.2665209608051831,8.333333333333332,0.07333333333333335,0.0027805591369399214,attentive,0,2
7.2,True,-0.6556534766622486,-0.23662828805925673,8.294930875576037,0.07317972350230417,0.0027567400864853563,attentive,0,2
7.233333333333333,True,-0.7694724267761274,0.9150160614495482,8.256880733944955,0.07302752293577984,0.0027190795976584432,attentive,0,2
7.266666666666667,True,-1.1932236148148885,-3.282985446812601,8.21917808219178,0.07287671232876713,0.002715761002003816,attentive,0,2
7.3,True,-2.70338870522957,0.27198831250954764,8.181818181818182,0.07272727272727275,0.002646055363883913,attentive,0,2
7.333333333333333,True,1.223671703603654,-3.013999007903449,8.144796380090497,0.07257918552036201,0.002688997721866447,attentive,0,2
7.366666666666666,True,3.4781741230525975,2.088105041973143,8.108108108108109,0.07243243243243246,0.0027256162827202224,attentive,0,2
7.3999999999999995,True,0.4917778773725634,2.6562367048368882,8.071748878923767,0.07228699551569509,0.0026967253183224566,attentive,0,2
7.433333333333334,True,-0.5738456525937417,-3.0266387790279965,8.035714285714286,0.07214285714285718,0.002703326717931537,attentive,0,2
7.466666666666667,True,3.7756586954145925,1.6111865744936449,8.0,0.07200000000000002,0.0027499798911983656,attentive,0,2
7.5,True,-0.18301748403403362,-1.3378423507357609,7.964601769911504,0.07185840707964604,0.0027473674667306018,attentive,0,2
